customer_id,transaction_id,amount,new_device_event,location_change_event,high_value_event
C08512,6,557.04,0,0,0
C08512,7,507.49,1,0,0
C08513,1,474.9,0,0,0
C08513,2,585.52,0,0,0
C08513,3,596.14,0,0,0
C08513,4,474.57,0,0,0
C08513,5,395.02,0,0,0
C08513,6,665.46,0,0,0
C08514,1,401.74,0,0,0
C08514,2,397.76,0,0,0
C08514,3,459.03,0,0,0
C08514,4,367.55,0,0,0
C08514,5,346.43,0,0,0
C08514,6,351.31,0,0,0
C08514,7,462.0,0,0,0
C08514,8,420.56,1,0,0
C08515,1,75.12,0,0,0
C08515,2,153.17,0,0,0
C08515,3,193.19,0,0,0
C08515,4,130.35,0,0,0
C08515,5,3.01,0,0,0
C08515,6,87.17,0,0,0
C08515,7,243.14,0,0,0
C08516,1,161.79,0,0,0
C08516,2,125.19,0,0,0
C08516,3,183.17,0,0,0
C08516,4,267.63,0,0,0
C08516,5,264.46,0,0,0
C08516,6,204.42,0,0,0
C08516,7,210.19,0,0,0
C08516,8,136.37,0,0,0
C08517,1,432.11,0,0,0
C08517,2,440.84,0,0,0
C08517,3,272.4,0,0,0
C08517,4,531.63,0,0,0
C08517,5,425.27,0,0,0
C08517,6,317.46,0,0,0
C08517,7,445.67,0,0,0
C08517,8,193.47,0,0,0
C08517,9,284.18,0,0,0
C08517,10,499.54,0,0,0
C08518,1,651.76,0,0,0
C08518,2,219.46,0,0,0
C08518,3,861.63,0,0,0
C08518,4,475.98,0,0,0
C08518,5,435.49,0,0,0
C08518,6,631.26,0,0,0
C08518,7,746.31,0,0,0
C08518,8,680.25,0,0,0
C08518,9,911.67,0,0,0
C08518,10,422.69,1,0,0
C08519,1,313.1,0,0,0
C08519,2,326.52,0,0,0
C08519,3,340.89,0,0,0
C08519,4,349.12,0,0,0
C08519,5,285.3,0,0,0
C08519,6,326.5,0,0,0
C08519,7,333.78,0,0,0
C08519,8,358.13,0,0,0
C08519,9,334.83,0,0,0
C08520,1,114.42,0,0,0
C08520,2,114.0,0,0,0
C08520,3,131.43,0,0,0
C08520,4,101.64,0,0,0
C08520,5,165.72,0,0,0
C08520,6,260.55,0,0,0
C08520,7,293.11,0,0,0
C08520,8,279.91,0,0,0
C08520,9,183.98,0,0,0
C08520,10,74.4,1,0,0
C08521,1,373.38,0,0,0
C08521,2,492.24,0,0,0
C08521,3,18.94,0,0,0
C08521,4,494.62,0,0,0
C08521,5,503.6,0,0,0
C08521,6,358.87,0,0,0
C08521,7,397.28,0,0,0
C08521,8,392.11,0,0,0
C08522,1,399.04,0,0,0
C08522,2,380.16,0,0,0
C08522,3,417.49,0,0,0
C08522,4,298.86,0,0,0
C08522,5,406.0,0,0,0
C08522,6,370.57,0,0,0
C08522,7,400.07,0,0,0
C08522,8,413.22,0,0,0
C08522,9,380.38,0,0,0
C08522,10,363.77,0,0,0
C08523,1,326.78,0,0,0
C08523,2,324.6,0,0,0
C08523,3,263.23,0,0,0
C08523,4,378.49,0,0,0
C08523,5,299.56,0,0,0
C08523,6,273.46,0,0,0
C08523,7,262.27,0,0,0
C08523,8,293.71,0,0,0
C08524,1,932.8,0,0,0
C08524,2,1092.33,0,0,0
C08524,3,636.61,0,0,0
C08524,4,368.19,0,0,0
C08524,5,933.87,0,0,0
C08524,6,427.14,0,0,0
C08524,7,667.41,0,0,0
C08524,8,832.17,0,0,0
C08525,1,250.06,0,0,0
C08525,2,308.23,0,0,0
C08525,3,84.77,0,0,0
C08525,4,217.85,0,0,0
C08525,5,275.39,0,0,0
C08525,6,343.89,0,0,0
C08525,7,42.26,0,0,0
C08525,8,208.01,0,1,0
C08526,1,409.83,0,0,0
C08526,2,435.47,0,0,0
C08526,3,368.6,0,0,0
C08526,4,384.99,0,0,0
C08526,5,294.6,0,0,0
C08526,6,378.46,0,0,0
C08526,7,373.53,0,0,0
C08526,8,320.87,0,0,0
C08527,1,1238.17,0,0,0
C08527,2,656.93,0,0,0
C08527,3,743.56,0,0,0
C08527,4,460.71,0,0,0
C08527,5,627.65,0,0,0
C08527,6,678.88,0,0,0
C08527,7,1326.45,0,0,0
C08527,8,1262.94,0,0,0
C08527,9,1077.6,0,0,0
C08528,1,426.43,0,0,0
C08528,2,757.34,0,0,0
C08528,3,683.5,0,0,0
C08528,4,621.48,0,0,0
C08528,5,646.62,0,0,0
C08528,6,503.75,0,0,0
C08528,7,273.9,0,0,0
C08528,8,898.78,0,0,0
C08528,9,223.12,0,0,0
C08529,1,146.28,0,0,0
C08529,2,337.55,0,0,0
C08529,3,204.39,0,0,0
C08529,4,26.35,0,0,0
C08529,5,319.38,0,0,0
C08529,6,361.96,0,0,0
C08529,7,713.0,0,0,0
C08529,8,707.38,0,0,0
C08530,1,426.11,0,0,0
C08530,2,541.92,0,0,0
C08530,3,513.41,0,0,0
C08530,4,533.57,0,0,0
C08530,5,482.91,0,0,0
C08530,6,445.64,0,0,0
C08530,7,397.04,0,0,0
C08530,8,482.47,0,0,0
C08530,9,475.14,0,0,0
C08530,10,540.52,0,0,0
C08530,11,506.58,0,0,0
C08531,1,389.04,0,0,0
C08531,2,464.11,0,0,0
C08531,3,449.2,0,0,0
C08531,4,363.79,0,0,0
C08531,5,435.12,0,0,0
C08531,6,430.38,0,0,0
C08531,7,477.87,0,0,0
C08531,8,389.02,0,0,0
C08531,9,390.28,0,0,0
C08532,1,218.13,0,0,0
C08532,2,360.01,0,0,0
C08532,3,329.46,0,0,0
C08532,4,315.0,0,0,0
C08532,5,201.76,0,0,0
C08532,6,548.33,0,0,0
C08532,7,530.74,0,0,0
C08532,8,269.48,0,0,0
C08532,9,191.97,0,0,0
C08533,1,197.48,0,0,0
C08533,2,279.47,0,0,0
C08533,3,482.6,0,0,0
C08533,4,498.46,0,0,0
C08533,5,611.94,0,0,0
C08533,6,360.23,0,0,0
C08533,7,533.05,0,0,0
C08533,8,561.48,0,0,0
C08533,9,274.99,0,0,0
C08534,1,542.25,0,0,0
C08534,2,548.41,0,0,0
C08534,3,420.48,0,0,0
C08534,4,419.07,0,0,0
C08534,5,531.04,0,0,0
C08534,6,445.26,0,0,0
C08534,7,743.67,0,0,0
C08534,8,473.86,0,0,0
C08535,1,481.5,0,0,0
C08535,2,462.34,0,0,0
C08535,3,315.08,0,0,0
C08535,4,266.96,0,0,0
C08535,5,183.13,0,0,0
C08535,6,312.06,0,0,0
C08535,7,414.7,0,0,0
C08535,8,98.62,0,0,0
C08535,9,257.73,0,0,0
C08535,10,343.85,0,0,0
C08536,1,417.33,0,0,0
C08536,2,209.06,0,0,0
C08536,3,488.75,0,0,0
C08536,4,306.95,0,0,0
C08536,5,410.34,0,0,0
C08536,6,261.69,0,0,0
C08536,7,426.31,0,0,0
C08536,8,360.08,0,0,0
C08536,9,511.97,0,0,0
C08537,1,691.77,0,0,0
C08537,2,521.32,0,0,0
C08537,3,606.67,0,0,0
C08537,4,576.05,0,0,0
C08537,5,544.62,0,0,0
C08537,6,541.5,0,0,0
C08537,7,538.84,0,0,0
C08537,8,605.37,0,0,0
C08538,1,750.99,0,0,0
C08538,2,723.67,0,0,0
C08538,3,180.94,0,0,0
C08538,4,716.01,0,0,0
C08538,5,1075.95,0,0,0
C08538,6,290.72,0,0,0
C08538,7,890.33,0,0,0
C08538,8,1063.75,0,0,0
C08539,1,766.4,0,0,0
C08539,2,762.09,0,0,0
C08539,3,230.24,0,0,0
C08539,4,562.24,0,0,0
C08539,5,814.63,0,0,0
C08539,6,315.01,0,0,0
C08539,7,613.79,0,0,0
C08539,8,589.65,0,0,0
C08540,1,644.34,0,0,0
C08540,2,742.93,0,0,0
C08540,3,691.51,0,0,0
C08540,4,665.6,0,0,0
C08540,5,647.73,0,0,0
C08540,6,751.31,0,0,0
C08540,7,646.58,0,0,0
C08540,8,760.92,0,0,0
C08541,1,828.74,0,0,0
C08541,2,752.91,0,0,0
C08541,3,572.57,0,0,0
C08541,4,362.0,0,0,0
C08541,5,122.81,0,0,0
C08541,6,638.07,0,0,0
C08541,7,364.4,0,0,0
C08542,1,226.06,0,0,0
C08542,2,211.58,0,0,0
C08542,3,214.52,0,0,0
C08542,4,177.27,0,0,0
C08542,5,333.93,0,0,0
C08542,6,173.96,0,0,0
C08542,7,246.69,0,0,0
C08542,8,164.6,0,0,0
C08542,9,277.41,1,0,0
C08543,1,370.84,0,0,0
C08543,2,631.35,0,0,0
C08543,3,572.17,0,0,0
C08543,4,171.67,0,0,0
C08543,5,544.11,0,0,0
C08543,6,264.44,0,0,0
C08543,7,244.5,0,0,0
C08543,8,482.87,0,0,0
C08543,9,633.24,0,0,0
C08544,1,525.81,0,0,0
C08544,2,453.43,0,0,0
C08544,3,455.33,0,0,0
C08544,4,479.78,0,0,0
C08544,5,567.58,0,0,0
C08544,6,464.88,0,0,0
C08544,7,592.59,0,0,0
C08545,1,180.17,0,0,0
C08545,2,246.37,0,0,0
C08545,3,98.43,0,0,0
C08545,4,201.81,0,0,0
C08545,5,346.9,0,0,0
C08545,6,243.75,0,0,0
C08545,7,375.5,0,0,0
C08545,8,190.24,0,0,0
C08546,1,308.4,0,0,0
C08546,2,292.81,0,0,0
C08546,3,267.78,0,0,0
C08546,4,291.93,0,0,0
C08546,5,100.92,0,0,0
C08546,6,150.9,0,0,0
C08546,7,275.55,0,0,0
C08546,8,151.57,0,0,0
C08547,1,751.92,0,0,0
C08547,2,68.61,0,0,0
C08547,3,2244.84,0,0,0
C08547,4,1349.36,0,0,0
C08547,5,1893.76,0,0,0
C08547,6,1549.4,0,0,0
C08547,7,1459.24,0,0,0
C08547,8,1595.98,0,0,0
C08547,9,1970.43,0,0,0
C08548,1,33.82,0,0,0
C08548,2,250.76,0,0,0
C08548,3,355.53,0,0,0
C08548,4,376.98,0,0,0
C08548,5,338.18,0,0,0
C08548,6,236.02,0,0,0
C08548,7,214.3,0,0,0
C08548,8,290.44,0,0,0
C08549,1,666.78,0,0,0
C08549,2,4.39,0,0,0
C08549,3,729.0,0,0,0
C08549,4,76.64,0,0,0
C08549,5,1185.08,0,0,0
C08549,6,831.82,0,0,0
C08549,7,513.17,0,0,0
C08549,8,130.0,0,0,0
C08549,9,934.19,0,0,0
C08550,1,329.11,0,0,0
C08550,2,93.27,0,0,0
C08550,3,412.3,0,0,0
C08550,4,441.84,0,0,0
C08550,5,240.18,0,0,0
C08550,6,253.59,0,0,0
C08550,7,314.8,0,0,0
C08550,8,399.86,0,0,0
C08550,9,367.06,0,0,0
C08551,1,353.51,0,0,0
C08551,2,48.29,0,0,0
C08551,3,584.67,0,0,0
C08551,4,199.21,0,0,0
C08551,5,107.63,0,0,0
C08551,6,530.61,0,0,0
C08551,7,257.12,0,0,0
C08551,8,80.31,0,0,0
C08552,1,626.21,0,0,0
C08552,2,460.81,0,0,0
C08552,3,752.01,0,0,0
C08552,4,507.1,0,0,0
C08552,5,566.13,0,0,0
C08552,6,494.22,0,0,0
C08552,7,633.4,0,0,0
C08552,8,589.38,0,0,0
C08553,1,579.06,0,0,0
C08553,2,273.99,0,0,0
C08553,3,306.67,0,0,0
C08553,4,380.5,0,0,0
C08553,5,747.88,0,0,0
C08553,6,220.13,0,0,0
C08553,7,794.1,0,0,0
C08553,8,409.95,0,0,0
C08554,1,1618.37,0,0,0
C08554,2,797.8,0,0,0
C08554,3,292.91,0,0,0
C08554,4,1570.36,0,0,0
C08554,5,640.48,0,0,0
C08554,6,1166.76,0,0,0
C08554,7,218.23,0,0,0
C08554,8,1468.19,0,0,0
C08555,1,272.52,0,0,0
C08555,2,164.87,0,0,0
C08555,3,267.63,0,0,0
C08555,4,159.66,0,0,0
C08555,5,259.0,0,0,0
C08555,6,254.3,0,0,0
C08555,7,239.81,0,0,0
C08555,8,140.05,0,0,0
C08555,9,140.67,0,0,0
C08556,1,302.25,0,0,0
C08556,2,183.48,0,0,0
C08556,3,355.63,0,0,0
C08556,4,670.19,0,0,0
C08556,5,336.35,0,0,0
C08556,6,353.19,0,0,0
C08556,7,524.99,0,0,0
C08556,8,313.77,0,0,0
C08557,1,965.7,0,0,0
C08557,2,719.2,0,0,0
C08557,3,1197.23,0,0,0
C08557,4,1293.65,0,0,0
C08557,5,369.01,0,0,0
C08557,6,1065.5,0,0,0
C08557,7,1018.85,0,0,0
C08557,8,493.95,0,0,0
C08557,9,1562.29,0,0,0
C08558,1,210.78,0,0,0
C08558,2,325.67,0,0,0
C08558,3,157.82,0,0,0
C08558,4,345.28,0,0,0
C08558,5,455.93,0,0,0
C08558,6,398.02,0,0,0
C08558,7,587.51,0,0,0
C08558,8,330.98,0,0,0
C08559,1,348.29,0,0,0
C08559,2,525.01,0,0,0
C08559,3,373.64,0,0,0
C08559,4,283.87,0,0,0
C08559,5,430.36,0,0,0
C08559,6,205.05,0,0,0
C08559,7,298.73,0,0,0
C08559,8,579.0,0,0,0
C08560,1,626.68,0,0,0
C08560,2,675.17,0,0,0
C08560,3,405.72,0,0,0
C08560,4,226.62,0,0,0
C08560,5,458.59,0,0,0
C08560,6,49.98,0,0,0
C08560,7,441.09,0,0,0
C08560,8,388.56,0,0,0
C08561,1,691.05,0,0,0
C08561,2,994.58,0,0,0
C08561,3,589.55,0,0,0
C08561,4,916.85,0,0,0
C08561,5,1081.01,0,0,0
C08561,6,725.03,0,0,0
C08561,7,700.78,0,0,0
C08561,8,756.16,0,0,0
C08561,9,857.47,0,0,0
C08561,10,651.31,0,0,0
C08561,11,459.18,1,0,0
C08562,1,186.35,0,0,0
C08562,2,192.07,0,0,0
C08562,3,234.86,0,0,0
C08562,4,154.57,0,0,0
C08562,5,182.47,0,0,0
C08562,6,131.03,0,0,0
C08562,7,123.32,0,0,0
C08563,1,408.66,0,0,0
C08563,2,446.98,0,0,0
C08563,3,450.31,0,0,0
C08563,4,422.25,0,0,0
C08563,5,71.83,0,0,0
C08563,6,450.77,0,0,0
C08563,7,610.84,0,0,0
C08563,8,309.89,0,0,0
C08563,9,284.59,0,0,0
C08563,10,597.79,0,0,0
C08564,1,122.18,0,0,0
C08564,2,188.96,0,0,0
C08564,3,194.13,0,0,0
C08564,4,163.57,0,0,0
C08564,5,159.69,0,0,0
C08564,6,185.79,0,0,0
C08564,7,222.53,0,0,0
C08564,8,92.34,0,0,0
C08564,9,181.8,0,0,0
C08564,10,221.26,0,0,0
C08564,11,194.09,0,0,0
C08565,1,196.36,0,0,0
C08565,2,75.68,0,0,0
C08565,3,183.96,0,0,0
C08565,4,158.04,0,0,0
C08565,5,41.23,0,0,0
C08565,6,95.57,0,0,0
C08565,7,291.75,0,0,0
C08565,8,148.22,0,0,0
C08565,9,262.38,0,0,0
C08565,10,269.62,0,0,0
C08566,1,245.9,0,0,0
C08566,2,109.01,0,0,0
C08566,3,319.39,0,0,0
C08566,4,282.95,0,0,0
C08566,5,258.5,0,0,0
C08566,6,286.97,0,0,0
C08566,7,346.33,0,0,0
C08566,8,376.33,0,0,0
C08566,9,281.15,0,0,0
C08566,10,324.9,0,0,0
C08567,1,158.65,0,0,0
C08567,2,243.8,0,0,0
C08567,3,120.51,0,0,0
C08567,4,386.49,0,0,0
C08567,5,177.74,0,0,0
C08567,6,201.21,0,0,0
C08567,7,218.51,0,0,0
C08567,8,136.94,0,0,0
C08567,9,224.33,0,0,0
C08568,1,209.85,0,0,0
C08568,2,238.63,0,0,0
C08568,3,188.68,0,0,0
C08568,4,190.24,0,0,0
C08568,5,229.68,0,0,0
C08568,6,258.75,0,0,0
C08568,7,210.76,0,0,0
C08569,1,170.78,0,0,0
C08569,2,261.2,0,0,0
C08569,3,256.01,0,0,0
C08569,4,241.65,0,0,0
C08569,5,273.69,0,0,0
C08569,6,102.28,0,0,0
C08569,7,209.12,0,0,0
C08569,8,229.83,0,0,0
C08569,9,229.79,0,0,0
C08570,1,158.24,0,0,0
C08570,2,347.91,0,0,0
C08570,3,197.95,0,0,0
C08570,4,295.44,0,0,0
C08570,5,181.28,0,0,0
C08570,6,313.04,0,0,0
C08570,7,329.05,0,0,0
C08570,8,342.49,0,0,0
C08570,9,280.25,0,0,0
C08571,1,446.86,0,0,0
C08571,2,486.14,0,0,0
C08571,3,378.69,0,0,0
C08571,4,369.02,0,0,0
C08571,5,271.11,0,0,0
C08571,6,435.92,0,0,0
C08571,7,328.35,0,0,0
C08571,8,254.21,0,0,0
C08571,9,405.72,0,0,0
C08572,1,87.44,0,0,0
C08572,2,98.17,0,0,0
C08572,3,184.68,0,0,0
C08572,4,43.49,0,0,0
C08572,5,182.91,0,0,0
C08572,6,219.26,0,0,0
C08572,7,297.63,0,0,0
C08572,8,217.28,0,0,0
C08572,9,221.34,0,0,0
C08572,10,145.82,0,0,0
C08573,1,130.64,0,0,0
C08573,2,59.23,0,0,0
C08573,3,131.23,0,0,0
C08573,4,143.66,0,0,0
C08573,5,6.9,0,0,0
C08573,6,40.94,0,0,0
C08573,7,147.97,0,0,0
C08573,8,139.71,0,0,0
C08573,9,139.14,0,0,0
C08573,10,201.71,0,0,0
C08574,1,97.59,0,0,0
C08574,2,176.9,0,0,0
C08574,3,122.82,0,0,0
C08574,4,207.71,0,0,0
C08574,5,135.46,0,0,0
C08574,6,201.57,0,0,0
C08574,7,187.52,1,0,0
C08575,1,78.71,0,0,0
C08575,2,8.63,0,0,0
C08575,3,414.33,0,0,0
C08575,4,442.68,0,0,0
C08575,5,483.01,0,0,0
C08575,6,751.3,0,0,0
C08575,7,336.38,0,0,0
C08575,8,570.11,1,1,0
C08576,1,225.54,0,0,0
C08576,2,169.8,0,0,0
C08576,3,176.49,0,0,0
C08576,4,51.76,0,0,0
C08576,5,143.24,0,0,0
C08576,6,207.43,0,0,0
C08576,7,44.43,0,0,0
C08576,8,226.2,0,0,0
C08577,1,31.16,0,0,0
C08577,2,518.72,0,0,0
C08577,3,345.7,0,0,0
C08577,4,766.5,0,0,0
C08577,5,689.52,0,0,0
C08577,6,92.93,0,0,0
C08577,7,629.63,0,0,0
C08577,8,599.21,0,0,0
C08578,1,454.46,0,0,0
C08578,2,746.25,0,0,0
C08578,3,595.83,0,0,0
C08578,4,788.18,0,0,0
C08578,5,707.95,0,0,0
C08578,6,609.32,0,0,0
C08578,7,513.93,0,0,0
C08578,8,492.42,0,0,0
C08578,9,705.68,0,0,0
C08578,10,588.19,0,0,0
C08579,1,500.28,0,0,0
C08579,2,455.04,0,0,0
C08579,3,476.61,0,0,0
C08579,4,467.47,0,0,0
C08579,5,552.17,0,0,0
C08579,6,385.1,0,0,0
C08579,7,481.19,0,0,0
C08579,8,473.08,0,0,0
C08579,9,469.56,0,0,0
C08580,1,10.73,0,0,0
C08580,2,358.73,0,0,0
C08580,3,326.46,0,0,0
C08580,4,196.68,0,0,0
C08580,5,386.41,0,0,0
C08580,6,83.79,0,0,0
C08580,7,398.84,0,0,0
C08581,1,555.8,0,0,0
C08581,2,34.4,0,0,0
C08581,3,600.2,0,0,0
C08581,4,267.94,0,0,0
C08581,5,436.58,0,0,0
C08581,6,421.64,0,0,0
C08581,7,470.74,0,0,0
C08581,8,89.54,0,0,0
C08581,9,96.6,0,0,0
C08581,10,464.64,0,0,0
C08582,1,113.87,0,0,0
C08582,2,173.4,0,0,0
C08582,3,319.43,0,0,0
C08582,4,79.04,0,0,0
C08582,5,404.33,0,0,0
C08582,6,217.89,0,0,0
C08582,7,198.24,0,0,0
C08582,8,136.75,0,0,0
C08583,1,33.0,0,0,0
C08583,2,88.32,0,0,0
C08583,3,12.68,0,0,0
C08583,4,129.62,0,0,0
C08583,5,132.05,0,0,0
C08583,6,136.84,0,0,0
C08583,7,149.02,0,0,0
C08583,8,111.86,0,0,0
C08583,9,70.81,0,0,0
C08583,10,78.71,0,0,0
C08584,1,773.63,0,0,0
C08584,2,379.9,0,0,0
C08584,3,297.35,0,0,0
C08584,4,389.53,0,0,0
C08584,5,481.43,0,0,0
C08584,6,656.87,0,0,0
C08584,7,649.87,0,0,0
C08584,8,477.65,0,0,0
C08585,1,120.51,0,0,0
C08585,2,1398.25,0,0,0
C08585,3,818.85,0,0,0
C08585,4,1107.41,0,0,0
C08585,5,1096.64,0,0,0
C08585,6,1229.63,0,0,0
C08585,7,331.45,0,0,0
C08585,8,1162.33,1,0,0
C08586,1,411.15,0,0,0
C08586,2,338.88,0,0,0
C08586,3,330.94,0,0,0
C08586,4,437.95,0,0,0
C08586,5,433.33,0,0,0
C08586,6,457.91,0,0,0
C08586,7,467.93,0,0,0
C08586,8,351.82,0,0,0
C08586,9,437.21,0,0,0
C08587,1,161.2,0,0,0
C08587,2,401.87,0,0,0
C08587,3,555.0,0,0,0
C08587,4,130.67,0,0,0
C08587,5,82.7,0,0,0
C08587,6,81.72,0,0,0
C08587,7,265.83,0,0,0
C08588,1,1593.52,0,0,0
C08588,2,1244.5,0,0,0
C08588,3,51.41,0,0,0
C08588,4,362.43,0,0,0
C08588,5,1017.12,0,0,0
C08588,6,440.78,0,0,0
C08588,7,909.2,0,0,0
C08588,8,708.11,0,0,0
C08588,9,1282.23,0,0,0
C08588,10,1315.62,0,1,0
C08589,1,300.47,0,0,0
C08589,2,155.9,0,0,0
C08589,3,41.19,0,0,0
C08589,4,294.78,0,0,0
C08589,5,258.04,0,0,0
C08589,6,429.82,0,0,0
C08589,7,250.88,0,0,0
C08589,8,471.5,0,0,0
C08590,1,498.05,0,0,0
C08590,2,140.23,0,0,0
C08590,3,495.14,0,0,0
C08590,4,500.24,0,0,0
C08590,5,61.43,0,0,0
C08590,6,297.52,0,0,0
C08590,7,280.92,0,0,0
C08591,1,252.1,0,0,0
C08591,2,234.34,0,0,0
C08591,3,164.2,0,0,0
C08591,4,263.9,0,0,0
C08591,5,326.14,0,0,0
C08591,6,298.75,0,0,0
C08591,7,153.29,0,0,0
C08591,8,298.37,0,0,0
C08591,9,141.39,0,0,0
C08592,1,232.47,0,0,0
C08592,2,262.07,0,0,0
C08592,3,304.07,0,0,0
C08592,4,189.16,0,0,0
C08592,5,266.42,0,0,0
C08592,6,290.63,0,0,0
C08592,7,274.47,0,0,0
C08592,8,270.7,0,0,0
C08593,1,521.88,0,0,0
C08593,2,327.94,0,0,0
C08593,3,330.36,0,0,0
C08593,4,248.11,0,0,0
C08593,5,92.83,0,0,0
C08593,6,143.72,0,0,0
C08593,7,437.85,0,0,0
C08593,8,317.57,0,0,0
C08594,1,223.54,0,0,0
C08594,2,568.94,0,0,0
C08594,3,304.23,0,0,0
C08594,4,187.66,0,0,0
C08594,5,294.86,0,0,0
C08594,6,318.94,0,0,0
C08594,7,505.9,0,0,0
C08594,8,357.88,0,0,0
C08595,1,460.19,0,0,0
C08595,2,288.47,0,0,0
C08595,3,268.87,0,0,0
C08595,4,700.47,0,0,0
C08595,5,422.53,0,0,0
C08595,6,614.87,0,0,0
C08595,7,510.63,0,0,0
C08595,8,232.56,0,0,0
C08595,9,495.62,0,0,0
C08595,10,821.11,0,0,0
C08596,1,675.17,0,0,0
C08596,2,497.69,0,0,0
C08596,3,600.35,0,0,0
C08596,4,486.58,0,0,0
C08596,5,696.81,0,0,0
C08596,6,525.77,0,0,0
C08596,7,631.41,0,0,0
C08596,8,420.76,0,0,0
C08596,9,782.26,1,0,0
C08597,1,368.77,0,0,0
C08597,2,418.15,0,0,0
C08597,3,493.69,0,0,0
C08597,4,232.29,0,0,0
C08597,5,586.98,0,0,0
C08597,6,193.13,0,0,0
C08597,7,512.83,0,0,0
C08597,8,308.39,0,0,0
C08597,9,54.15,0,0,0
C08597,10,484.12,0,0,0
C08598,1,545.55,0,0,0
C08598,2,472.96,0,0,0
C08598,3,590.96,0,0,0
C08598,4,608.9,0,0,0
C08598,5,669.78,0,0,0
C08598,6,740.91,0,0,0
C08598,7,616.37,0,0,0
C08598,8,724.54,0,0,0
C08599,1,148.61,0,0,0
C08599,2,106.23,0,0,0
C08599,3,287.84,0,0,0
C08599,4,391.09,0,0,0
C08599,5,276.48,0,0,0
C08599,6,418.39,0,0,0
C08599,7,287.96,0,0,0
C08599,8,351.76,0,0,0
C08599,9,221.02,0,0,0
C08600,1,862.13,0,0,0
C08600,2,702.5,0,0,0
C08600,3,173.59,0,0,0
C08600,4,359.21,0,0,0
C08600,5,302.11,0,0,0
C08600,6,40.84,0,0,0
C08600,7,516.8,0,0,0
C08600,8,594.81,0,0,0
C08600,9,569.81,0,0,0
C08601,1,1087.52,0,0,0
C08601,2,380.34,0,0,0
C08601,3,424.35,0,0,0
C08601,4,695.17,0,0,0
C08601,5,484.35,0,0,0
C08601,6,463.92,0,0,0
C08601,7,551.69,0,0,0
C08601,8,696.59,0,0,0
C08601,9,384.14,0,0,0
C08601,10,1586.77,0,0,0
C08602,1,284.78,0,0,0
C08602,2,146.49,0,0,0
C08602,3,219.24,0,0,0
C08602,4,325.51,0,0,0
C08602,5,248.26,0,0,0
C08602,6,133.57,0,0,0
C08602,7,215.49,0,0,0
C08602,8,124.33,0,0,0
C08603,1,23.42,0,0,0
C08603,2,457.59,0,0,0
C08603,3,507.08,0,0,0
C08603,4,663.4,0,0,0
C08603,5,397.46,0,0,0
C08603,6,670.94,0,0,0
C08603,7,705.54,0,0,0
C08603,8,1039.62,0,0,0
C08604,1,448.5,0,0,0
C08604,2,409.22,0,0,0
C08604,3,349.81,0,0,0
C08604,4,332.67,0,0,0
C08604,5,479.49,0,0,0
C08604,6,402.51,0,0,0
C08604,7,389.84,0,0,0
C08604,8,402.39,0,0,0
C08605,1,113.26,0,0,0
C08605,2,185.6,0,0,0
C08605,3,205.62,0,0,0
C08605,4,70.84,0,0,0
C08605,5,147.35,0,0,0
C08605,6,217.5,0,0,0
C08605,7,67.16,0,0,0
C08605,8,305.58,0,0,0
C08605,9,132.75,0,0,0
C08606,1,38.71,0,0,0
C08606,2,903.2,0,0,0
C08606,3,1857.39,0,0,0
C08606,4,870.55,0,0,0
C08606,5,936.71,0,0,0
C08606,6,1489.57,0,0,0
C08606,7,1259.26,0,0,0
C08606,8,564.33,0,0,0
C08607,1,201.48,0,0,0
C08607,2,186.33,0,0,0
C08607,3,235.63,0,0,0
C08607,4,84.14,0,0,0
C08607,5,200.71,0,0,0
C08607,6,65.51,0,0,0
C08607,7,229.19,0,0,0
C08607,8,274.02,0,0,0
C08608,1,424.44,0,0,0
C08608,2,393.06,0,0,0
C08608,3,425.54,0,0,0
C08608,4,352.49,0,0,0
C08608,5,200.26,0,0,0
C08608,6,831.05,0,0,0
C08608,7,325.46,0,0,0
C08608,8,504.57,0,0,0
C08608,9,462.08,0,0,0
C08609,1,65.69,0,0,0
C08609,2,180.53,0,0,0
C08609,3,208.28,0,0,0
C08609,4,130.62,0,0,0
C08609,5,208.52,0,0,0
C08609,6,148.79,0,0,0
C08609,7,113.28,0,0,0
C08609,8,147.88,0,0,0
C08609,9,131.2,0,0,0
C08609,10,180.61,0,0,0
C08610,1,1082.22,0,0,0
C08610,2,961.48,0,0,0
C08610,3,994.36,0,0,0
C08610,4,1164.1,0,0,0
C08610,5,1155.46,0,0,0
C08610,6,805.81,0,0,0
C08610,7,963.44,0,0,0
C08610,8,934.03,0,0,0
C08610,9,626.89,0,1,0
C08611,1,408.95,0,0,0
C08611,2,401.47,0,0,0
C08611,3,369.01,0,0,0
C08611,4,304.45,0,0,0
C08611,5,376.89,0,0,0
C08611,6,208.39,0,0,0
C08611,7,228.72,0,0,0
C08612,1,259.77,0,0,0
C08612,2,263.17,0,0,0
C08612,3,383.43,0,0,0
C08612,4,211.07,0,0,0
C08612,5,256.25,0,0,0
C08612,6,416.47,0,0,0
C08612,7,259.11,0,0,0
C08612,8,319.67,0,0,0
C08613,1,428.96,0,0,0
C08613,2,355.69,0,0,0
C08613,3,485.66,0,0,0
C08613,4,251.52,0,0,0
C08613,5,192.9,0,0,0
C08613,6,274.06,0,0,0
C08613,7,210.41,0,0,0
C08613,8,494.21,0,0,0
